537,250 
557,250 
577,254 
645,255 
667,250 
691,250 
712,258 
729,273 
614,305 
613,327 
613,348 
612,369 
591,394 
603,398 
615,399 
628,397 
641,393 
531,312 
543,304 
558,303 
570,308 
558,313 
544,315 
659,308 
672,303 
686,304 
698,311 
685,314 
672,313 
566,463 
578,446 
595,433 
617,433 
639,432 
659,444 
673,461 
658,475 
640,485 
618,488 
598,485 
580,477 
596,451 
617,450 
640,451 
640,463 
618,467 
597,464 
-------parameter end------
480,340 
483,379 
488,417 
495,455 
507,492 
526,526 
552,554 
583,575 
620,583 
658,575 
692,554 
719,525 
740,491 
752,453 
760,414 
764,376 
766,337 
503,270 
518,257 
537,251 
558,250 
578,255 
646,256 
668,251 
691,251 
712,258 
729,273 
614,306 
613,327 
613,348 
613,369 
591,395 
603,398 
615,399 
628,397 
641,394 
532,312 
544,305 
558,304 
571,309 
558,314 
545,315 
659,309 
672,303 
686,304 
698,311 
685,314 
672,313 
566,463 
578,446 
596,433 
617,434 
640,432 
659,444 
674,461 
659,476 
641,485 
619,489 
598,486 
580,477 
596,452 
618,450 
641,451 
641,464 
619,467 
597,465 
-------parameter end------
480,341 
483,379 
489,417 
497,455 
508,493 
527,526 
553,554 
584,575 
620,583 
659,575 
692,553 
720,524 
741,490 
754,452 
762,413 
767,375 
769,337 
503,270 
518,257 
537,251 
558,250 
578,255 
646,256 
668,251 
691,251 
713,258 
729,273 
614,307 
614,328 
613,349 
613,370 
592,395 
604,398 
616,399 
629,397 
642,394 
531,313 
543,305 
558,304 
571,310 
558,315 
544,316 
660,309 
673,304 
688,304 
700,312 
687,315 
673,314 
566,463 
578,446 
596,433 
618,434 
641,432 
661,444 
675,460 
661,476 
642,486 
620,490 
598,487 
580,478 
596,451 
618,450 
643,450 
643,465 
619,469 
597,466 
-------parameter end------
480,341 
483,380 
488,419 
495,457 
507,494 
526,527 
552,555 
583,575 
620,582 
658,574 
691,553 
719,525 
740,491 
753,454 
760,416 
765,378 
767,340 
503,270 
518,257 
538,251 
558,251 
579,255 
646,257 
668,252 
691,252 
712,259 
729,273 
615,307 
614,328 
613,349 
613,370 
591,395 
603,398 
616,400 
629,398 
642,394 
531,312 
543,305 
558,304 
571,310 
558,314 
544,315 
660,309 
673,304 
687,305 
699,312 
687,315 
673,314 
565,463 
578,446 
596,433 
618,434 
641,433 
660,444 
675,460 
661,476 
642,487 
620,490 
598,488 
579,478 
596,452 
618,450 
643,451 
643,465 
619,469 
596,466 
-------parameter end------
481,342 
484,381 
489,419 
497,456 
508,493 
527,526 
553,553 
584,574 
619,581 
658,574 
692,553 
720,525 
741,491 
754,454 
762,416 
767,377 
769,339 
503,271 
518,257 
537,251 
558,251 
578,256 
645,257 
668,252 
691,252 
712,259 
729,273 
614,309 
614,329 
613,350 
612,371 
591,396 
603,399 
615,400 
629,399 
641,395 
531,313 
543,305 
557,305 
570,310 
557,315 
544,316 
660,310 
673,304 
687,305 
700,312 
687,315 
673,314 
564,463 
577,446 
595,435 
617,436 
640,434 
660,445 
675,460 
661,476 
641,487 
619,490 
597,487 
578,478 
595,453 
618,452 
642,452 
643,465 
618,469 
596,466 
-------parameter end------
480,343 
482,381 
487,419 
495,457 
506,493 
525,526 
551,553 
582,574 
618,581 
656,574 
690,554 
718,526 
739,493 
752,456 
759,417 
764,379 
766,341 
503,270 
518,257 
538,251 
558,251 
578,256 
646,257 
668,252 
691,252 
712,259 
729,274 
614,308 
614,329 
613,350 
613,371 
591,397 
603,400 
615,401 
629,399 
641,396 
532,313 
544,305 
558,305 
570,310 
558,315 
545,316 
660,310 
673,305 
687,306 
699,313 
686,316 
673,315 
564,463 
577,447 
595,436 
617,436 
639,435 
659,446 
675,462 
660,477 
641,487 
618,490 
597,487 
578,478 
595,454 
617,453 
641,454 
641,465 
618,468 
596,466 
-------parameter end------
481,342 
484,380 
489,418 
497,456 
509,493 
528,526 
554,553 
584,574 
620,581 
659,574 
692,552 
720,523 
742,490 
755,452 
762,414 
767,376 
769,337 
502,271 
517,258 
537,251 
557,251 
577,256 
645,257 
667,252 
690,252 
712,259 
729,274 
614,308 
613,329 
613,351 
612,372 
591,397 
603,400 
615,401 
628,399 
641,396 
530,313 
542,306 
557,305 
571,310 
557,315 
543,316 
659,310 
672,304 
687,305 
700,313 
686,315 
672,314 
565,463 
577,447 
595,436 
617,437 
639,435 
659,446 
675,461 
660,477 
641,487 
619,490 
598,488 
579,478 
595,454 
618,453 
642,454 
643,465 
618,468 
596,466 
-------parameter end------
480,343 
483,381 
488,419 
495,457 
507,494 
526,526 
552,553 
582,573 
618,580 
657,573 
690,552 
718,525 
739,492 
752,455 
760,417 
764,379 
766,340 
502,271 
517,258 
536,251 
557,251 
577,256 
645,257 
667,252 
690,252 
711,259 
728,274 
613,308 
613,329 
613,351 
612,371 
590,397 
602,400 
615,401 
628,399 
641,396 
531,313 
543,305 
557,305 
570,310 
557,315 
544,316 
659,310 
672,305 
686,305 
698,312 
685,315 
672,314 
563,462 
576,447 
595,436 
616,437 
639,435 
659,446 
675,460 
660,477 
641,487 
618,490 
596,488 
577,478 
594,454 
617,453 
641,453 
642,465 
618,468 
595,466 
-------parameter end------
481,343 
483,381 
489,419 
496,457 
508,493 
527,526 
552,552 
583,573 
619,580 
658,573 
691,552 
720,524 
741,491 
755,454 
763,415 
767,377 
769,339 
502,270 
517,257 
536,251 
556,251 
576,255 
644,256 
667,251 
690,251 
711,259 
728,273 
613,308 
612,329 
612,349 
611,370 
590,396 
602,399 
614,400 
628,398 
640,395 
531,312 
543,305 
557,304 
570,310 
557,314 
543,315 
659,309 
672,304 
686,305 
698,312 
686,314 
672,314 
564,464 
577,447 
594,435 
616,436 
639,434 
659,446 
674,462 
660,478 
641,488 
618,492 
597,489 
578,479 
595,454 
617,452 
641,453 
641,466 
618,469 
595,467 
-------parameter end------
480,343 
482,381 
488,419 
495,456 
507,492 
526,524 
551,551 
582,572 
617,579 
656,573 
689,552 
717,525 
738,492 
752,455 
759,417 
764,379 
766,340 
502,270 
517,257 
536,251 
557,251 
576,255 
644,256 
666,251 
689,251 
711,259 
728,274 
612,307 
612,328 
612,349 
611,370 
590,396 
602,399 
614,400 
627,398 
640,395 
530,313 
542,305 
557,304 
569,310 
557,314 
543,315 
658,310 
671,304 
686,305 
698,312 
685,315 
671,314 
564,464 
576,447 
594,435 
615,435 
638,434 
658,446 
673,461 
659,478 
640,489 
617,493 
596,490 
577,479 
594,453 
616,451 
641,452 
641,467 
617,471 
594,468 
-------parameter end------
480,343 
483,381 
488,418 
496,456 
508,492 
527,525 
552,552 
583,573 
619,580 
657,572 
690,551 
718,523 
740,490 
753,452 
761,414 
765,376 
767,338 
502,271 
517,258 
536,251 
556,251 
576,256 
644,256 
666,251 
689,251 
710,259 
727,274 
612,310 
612,330 
611,350 
611,370 
590,396 
602,399 
614,400 
627,399 
639,395 
532,315 
543,308 
556,307 
569,312 
557,317 
544,318 
659,311 
670,307 
684,307 
696,314 
684,317 
671,316 
564,464 
576,448 
594,435 
616,436 
639,434 
659,446 
674,461 
660,478 
641,489 
618,493 
596,490 
578,480 
594,453 
616,452 
641,452 
641,468 
617,472 
595,469 
-------parameter end------
480,343 
482,381 
487,418 
495,456 
507,492 
526,524 
552,551 
582,573 
618,580 
656,573 
690,552 
718,524 
739,491 
753,454 
760,415 
764,377 
766,338 
504,272 
518,258 
537,251 
557,251 
577,256 
644,256 
666,251 
689,251 
711,259 
727,275 
612,311 
612,331 
611,351 
611,371 
590,396 
601,399 
613,400 
626,398 
639,395 
534,317 
545,310 
558,309 
570,314 
558,319 
546,320 
658,313 
670,309 
683,309 
695,315 
683,318 
670,318 
563,464 
576,448 
593,436 
615,436 
638,435 
658,447 
673,462 
659,479 
640,492 
617,496 
595,493 
577,481 
593,453 
616,451 
641,452 
642,472 
617,477 
593,473 
-------parameter end------
480,342 
482,380 
488,418 
495,455 
507,492 
527,525 
552,552 
583,572 
619,579 
658,572 
691,551 
719,523 
741,490 
754,452 
761,414 
765,375 
767,337 
502,271 
516,258 
536,251 
556,251 
576,256 
642,256 
665,250 
688,251 
710,258 
727,273 
612,308 
611,329 
611,350 
611,370 
590,396 
602,398 
614,399 
626,398 
639,394 
530,315 
542,308 
556,307 
568,311 
556,315 
543,317 
658,310 
671,306 
684,307 
696,313 
683,315 
670,314 
564,464 
576,447 
594,435 
615,435 
638,434 
658,445 
673,461 
659,477 
640,488 
618,492 
596,489 
578,479 
594,453 
616,452 
640,452 
641,467 
617,471 
595,468 
-------parameter end------
479,342 
482,380 
487,418 
494,455 
506,492 
525,524 
551,551 
582,571 
618,578 
657,571 
690,551 
718,523 
740,490 
753,453 
760,414 
764,376 
766,338 
502,271 
517,258 
536,251 
556,251 
576,255 
643,256 
666,251 
689,251 
710,258 
727,273 
612,308 
612,329 
611,350 
611,370 
590,396 
602,399 
614,400 
627,398 
639,395 
531,314 
542,307 
556,306 
569,311 
556,316 
543,317 
659,311 
671,306 
685,306 
696,313 
684,316 
671,315 
564,464 
576,447 
594,435 
616,436 
638,434 
658,446 
673,461 
659,477 
640,487 
618,491 
596,488 
578,479 
595,454 
616,452 
640,453 
641,466 
617,470 
595,467 
-------parameter end------
480,342 
483,380 
488,418 
496,456 
508,492 
527,524 
553,551 
583,571 
619,578 
657,571 
691,550 
718,522 
740,489 
753,452 
761,414 
765,375 
767,337 
501,270 
516,257 
535,251 
556,250 
576,255 
643,256 
665,250 
688,251 
710,258 
726,273 
612,308 
611,329 
611,349 
610,370 
589,396 
601,399 
613,400 
626,398 
639,395 
530,313 
541,306 
556,305 
568,310 
556,315 
542,316 
658,310 
670,305 
684,305 
696,312 
684,314 
670,314 
563,464 
576,447 
593,435 
615,436 
638,435 
658,446 
673,461 
659,477 
640,489 
617,493 
595,490 
577,479 
593,453 
616,451 
641,452 
642,468 
617,472 
594,469 
-------parameter end------
479,341 
482,380 
487,418 
494,455 
506,491 
525,524 
551,550 
581,570 
617,577 
656,570 
689,549 
717,522 
739,489 
752,452 
759,414 
764,375 
765,337 
501,270 
515,256 
534,250 
555,249 
575,254 
643,255 
665,250 
688,250 
709,257 
726,272 
611,306 
611,327 
610,348 
610,369 
589,395 
601,398 
613,399 
626,397 
638,394 
530,312 
541,305 
555,304 
568,309 
555,313 
542,315 
657,308 
669,303 
684,304 
695,311 
683,313 
670,313 
564,463 
576,447 
593,434 
614,435 
637,434 
656,445 
671,461 
657,476 
638,487 
616,490 
595,488 
577,478 
594,453 
615,451 
638,452 
639,465 
616,469 
595,466 
-------parameter end------
479,342 
481,380 
487,417 
495,455 
507,491 
526,523 
551,549 
582,570 
617,577 
656,569 
689,548 
717,521 
739,487 
753,450 
760,412 
765,374 
766,336 
500,268 
515,255 
533,249 
554,248 
573,253 
642,253 
664,248 
687,248 
708,256 
725,270 
611,306 
610,326 
610,347 
609,368 
588,394 
600,397 
613,398 
626,396 
638,393 
528,311 
540,304 
554,303 
567,308 
554,312 
541,313 
657,307 
669,302 
683,303 
695,309 
683,312 
669,311 
564,464 
576,447 
593,435 
614,435 
637,434 
656,445 
671,461 
657,477 
639,488 
616,492 
595,489 
577,479 
594,453 
615,451 
638,452 
639,467 
616,471 
594,467 
-------parameter end------
479,343 
481,380 
487,418 
495,455 
507,490 
526,522 
551,549 
581,569 
616,577 
655,570 
688,549 
716,522 
737,490 
751,453 
759,415 
764,377 
766,339 
501,268 
515,255 
534,249 
554,248 
573,253 
642,254 
664,248 
686,249 
708,256 
724,270 
610,306 
610,327 
609,348 
609,368 
588,394 
600,397 
612,398 
625,396 
637,393 
528,311 
540,304 
554,303 
566,308 
554,313 
541,314 
657,308 
669,302 
683,303 
695,310 
683,313 
669,312 
566,466 
576,448 
593,435 
613,435 
636,434 
654,447 
668,463 
655,479 
637,490 
615,494 
595,491 
578,481 
594,453 
614,451 
637,452 
637,469 
615,474 
594,470 
-------parameter end------
480,342 
482,380 
488,417 
496,454 
508,489 
527,521 
551,548 
581,569 
616,576 
654,569 
687,548 
715,521 
737,488 
752,452 
760,414 
765,376 
766,338 
501,270 
515,256 
534,249 
554,249 
573,254 
642,255 
664,249 
686,249 
708,257 
724,271 
610,307 
610,328 
609,349 
608,369 
589,396 
600,399 
612,400 
624,398 
636,395 
528,312 
540,304 
554,304 
566,309 
554,314 
540,316 
657,308 
669,303 
683,304 
695,311 
683,314 
669,313 
570,469 
580,454 
595,441 
613,442 
633,441 
649,453 
662,467 
651,481 
635,491 
615,495 
596,492 
581,482 
597,459 
614,457 
633,458 
633,470 
615,474 
598,470 
-------parameter end------
480,342 
482,379 
488,416 
496,453 
507,488 
525,519 
550,545 
579,566 
613,574 
652,567 
686,547 
715,520 
738,488 
752,452 
761,414 
765,376 
768,337 
501,270 
515,257 
534,250 
554,250 
574,255 
642,256 
664,250 
687,250 
708,258 
725,272 
610,308 
609,329 
608,351 
608,372 
588,398 
599,401 
611,402 
623,401 
635,397 
529,312 
540,304 
555,304 
567,309 
554,315 
541,316 
657,309 
669,303 
684,304 
695,312 
683,315 
669,314 
568,466 
579,454 
594,443 
611,445 
630,443 
647,453 
661,465 
648,478 
631,486 
612,489 
595,486 
579,479 
596,461 
612,460 
629,460 
629,465 
612,467 
597,465 
-------parameter end------
481,343 
483,379 
488,415 
495,450 
507,484 
524,516 
547,542 
576,564 
609,572 
648,566 
683,547 
712,521 
735,489 
750,453 
758,415 
764,376 
766,338 
502,270 
517,257 
535,250 
555,250 
575,255 
642,256 
664,251 
687,251 
709,258 
725,273 
610,308 
609,331 
609,353 
608,375 
588,399 
599,402 
610,404 
623,402 
635,399 
529,312 
541,304 
555,303 
567,309 
555,314 
542,315 
656,310 
669,303 
683,304 
695,312 
682,315 
669,314 
567,466 
578,453 
593,443 
610,445 
629,444 
646,454 
660,466 
646,478 
630,486 
610,489 
593,486 
578,478 
595,460 
610,460 
628,460 
628,466 
611,468 
595,466 
-------parameter end------
482,344 
484,380 
489,416 
496,452 
508,486 
525,516 
549,543 
577,564 
610,571 
649,566 
684,547 
713,521 
737,490 
753,454 
762,416 
767,378 
770,340 
503,270 
517,257 
535,250 
555,251 
574,255 
643,256 
666,251 
688,251 
710,259 
727,273 
610,310 
609,331 
608,353 
608,375 
587,400 
598,403 
610,404 
623,403 
636,399 
529,311 
541,303 
556,303 
568,309 
555,315 
542,316 
657,310 
669,303 
684,304 
696,312 
683,316 
669,315 
567,467 
578,454 
593,444 
610,446 
629,444 
646,454 
660,467 
647,479 
630,487 
611,489 
593,486 
578,479 
595,461 
610,461 
628,461 
628,466 
611,468 
596,466 
-------parameter end------
481,342 
483,379 
488,415 
495,451 
506,485 
524,516 
547,543 
576,564 
610,571 
649,566 
683,547 
712,521 
735,489 
750,453 
758,415 
764,377 
767,338 
503,270 
517,256 
536,250 
556,250 
575,255 
644,256 
666,251 
689,251 
710,259 
727,274 
611,308 
610,331 
609,353 
609,375 
588,400 
599,403 
611,404 
623,403 
635,399 
530,311 
541,304 
556,303 
568,309 
555,314 
542,315 
657,310 
669,304 
684,304 
696,312 
683,316 
670,315 
567,466 
578,453 
593,443 
611,445 
630,443 
646,454 
660,467 
647,479 
630,487 
611,490 
593,487 
578,479 
595,460 
611,460 
628,460 
628,466 
611,468 
596,466 
-------parameter end------
481,344 
484,380 
489,416 
496,452 
507,486 
525,517 
548,543 
576,564 
610,571 
649,566 
683,547 
713,521 
737,489 
752,453 
761,416 
766,378 
769,339 
502,270 
517,256 
535,250 
556,250 
575,255 
643,256 
665,251 
688,251 
709,259 
726,273 
611,309 
610,331 
609,354 
608,376 
587,400 
599,403 
610,404 
623,403 
635,400 
529,312 
541,304 
555,303 
568,309 
555,314 
542,315 
657,310 
669,304 
684,304 
695,312 
683,316 
669,315 
566,466 
578,454 
593,444 
610,446 
629,445 
646,455 
660,467 
647,479 
630,487 
610,489 
593,487 
577,479 
594,461 
610,461 
628,462 
628,466 
611,468 
595,466 
-------parameter end------
481,344 
484,380 
489,417 
496,453 
508,487 
525,518 
549,544 
577,565 
611,572 
650,566 
684,547 
713,520 
736,489 
751,453 
759,415 
765,377 
767,339 
502,270 
517,257 
536,251 
556,251 
575,256 
644,257 
666,252 
688,252 
710,259 
726,274 
611,309 
610,331 
609,353 
608,375 
588,400 
599,403 
611,405 
623,403 
636,400 
529,312 
541,304 
555,303 
568,310 
555,315 
541,316 
657,310 
669,304 
684,305 
696,312 
683,316 
670,315 
567,467 
579,454 
593,444 
610,446 
630,444 
646,454 
660,467 
647,480 
630,488 
611,490 
594,488 
578,479 
596,461 
611,460 
628,461 
628,467 
611,469 
596,467 
-------parameter end------
482,343 
484,380 
489,416 
497,452 
508,487 
526,517 
549,544 
577,564 
611,572 
650,566 
684,546 
714,520 
737,488 
753,453 
762,415 
767,377 
770,339 
503,270 
517,257 
536,250 
556,251 
576,256 
645,257 
667,251 
689,252 
710,259 
727,273 
612,309 
611,332 
609,354 
608,376 
588,400 
599,403 
611,405 
624,403 
636,400 
530,312 
542,304 
556,304 
569,310 
556,315 
542,316 
658,311 
670,305 
685,305 
697,313 
684,316 
671,316 
568,466 
579,454 
594,444 
610,446 
629,444 
645,454 
659,467 
646,479 
630,487 
611,489 
594,487 
579,479 
596,461 
611,461 
628,461 
628,466 
611,468 
597,466 
-------parameter end------
482,343 
484,379 
489,415 
496,451 
507,485 
524,516 
547,542 
575,563 
609,571 
648,566 
683,547 
712,521 
735,489 
750,453 
759,415 
764,376 
767,338 
504,270 
518,257 
537,251 
557,251 
576,256 
645,257 
667,252 
690,252 
711,259 
727,274 
612,310 
611,332 
610,354 
609,375 
588,400 
599,403 
611,404 
624,403 
636,400 
530,312 
541,304 
556,304 
568,310 
556,316 
542,316 
658,311 
670,305 
685,305 
697,313 
684,317 
671,316 
567,466 
579,454 
593,444 
610,446 
629,445 
645,455 
659,467 
646,479 
629,487 
610,489 
593,486 
578,478 
595,461 
610,460 
628,461 
628,466 
611,468 
595,466 
-------parameter end------
482,342 
484,379 
489,415 
496,450 
507,485 
524,516 
548,542 
576,563 
610,571 
649,566 
684,547 
714,521 
737,489 
753,453 
762,415 
767,377 
770,338 
504,270 
518,257 
537,251 
557,251 
576,256 
645,257 
667,252 
690,252 
711,260 
728,275 
612,310 
611,332 
610,354 
609,375 
588,400 
599,403 
611,404 
624,403 
636,400 
531,312 
542,304 
557,304 
569,310 
557,315 
543,316 
658,311 
670,305 
685,305 
697,313 
684,317 
671,316 
568,465 
579,453 
594,444 
610,446 
629,444 
645,454 
659,466 
646,479 
629,486 
610,489 
593,486 
579,478 
596,460 
611,460 
628,461 
628,466 
611,468 
596,465 
-------parameter end------
482,342 
484,378 
489,414 
496,450 
507,484 
524,515 
547,542 
575,563 
609,571 
648,566 
682,547 
712,521 
735,489 
750,453 
759,415 
765,377 
768,338 
504,270 
518,257 
537,251 
557,251 
576,256 
644,257 
666,252 
689,252 
711,260 
727,275 
611,309 
610,331 
609,353 
608,375 
587,400 
598,403 
610,404 
623,403 
635,400 
530,312 
542,304 
557,304 
569,310 
556,315 
543,316 
657,311 
670,304 
684,305 
696,313 
683,317 
670,316 
567,466 
578,454 
593,444 
609,446 
628,444 
644,455 
658,467 
645,479 
628,486 
609,489 
592,486 
578,478 
595,460 
609,460 
626,461 
626,466 
610,468 
595,466 
-------parameter end------
482,343 
484,379 
489,415 
496,451 
507,485 
524,516 
547,542 
576,564 
609,571 
649,566 
683,547 
713,522 
737,490 
753,454 
762,416 
767,378 
770,339 
504,270 
518,257 
537,251 
557,251 
576,257 
644,257 
667,252 
690,252 
711,260 
728,275 
611,310 
610,332 
608,354 
607,375 
586,400 
598,403 
610,405 
623,403 
635,400 
530,312 
542,304 
557,304 
569,310 
556,315 
543,316 
658,311 
670,305 
685,305 
696,313 
684,317 
670,316 
565,465 
577,453 
592,444 
609,446 
628,444 
645,454 
659,466 
646,479 
628,486 
609,488 
592,486 
576,478 
594,460 
609,460 
627,461 
627,466 
609,468 
594,465 
-------parameter end------
483,343 
485,379 
489,415 
497,451 
508,485 
524,516 
547,543 
575,564 
609,572 
648,567 
682,548 
712,523 
735,491 
750,455 
759,417 
764,378 
767,340 
504,270 
518,257 
537,251 
557,251 
576,256 
645,257 
667,252 
689,252 
711,260 
727,275 
611,310 
610,332 
609,354 
608,375 
587,400 
598,403 
610,404 
623,403 
635,400 
530,312 
542,304 
557,304 
569,310 
556,315 
543,316 
657,311 
669,305 
684,306 
696,313 
683,317 
670,316 
567,466 
578,453 
592,444 
609,446 
628,444 
644,454 
658,467 
644,479 
628,486 
609,488 
592,485 
578,478 
594,460 
609,460 
627,461 
626,466 
609,468 
594,465 
-------parameter end------
483,343 
485,379 
489,415 
496,451 
507,485 
524,516 
548,542 
576,563 
609,571 
649,566 
683,548 
714,523 
738,492 
753,456 
762,418 
768,379 
771,341 
505,270 
519,257 
538,251 
557,252 
576,257 
645,257 
667,252 
690,253 
711,260 
728,275 
611,311 
610,332 
609,354 
608,376 
587,400 
598,404 
610,405 
623,404 
636,400 
531,312 
542,304 
557,304 
569,311 
556,316 
543,317 
658,312 
670,305 
685,305 
697,313 
684,317 
671,317 
566,466 
578,454 
593,444 
610,446 
629,444 
646,454 
661,466 
647,479 
629,486 
610,488 
593,486 
577,478 
594,461 
610,460 
628,461 
628,466 
610,468 
595,465 
-------parameter end------
483,343 
485,379 
489,414 
496,450 
508,484 
525,515 
548,541 
576,563 
609,571 
648,566 
682,547 
712,522 
735,491 
750,455 
759,417 
765,379 
768,340 
505,270 
519,257 
538,251 
557,252 
577,257 
645,258 
667,252 
690,253 
711,260 
728,276 
611,311 
610,333 
609,355 
608,376 
587,400 
598,404 
610,405 
623,404 
635,401 
531,312 
542,304 
557,304 
569,311 
556,316 
543,316 
658,312 
670,305 
685,306 
696,314 
684,318 
670,317 
567,466 
578,454 
593,444 
610,446 
628,444 
644,454 
658,466 
645,478 
628,486 
609,488 
593,485 
578,478 
594,460 
610,460 
627,461 
627,466 
610,468 
595,465 
-------parameter end------
483,344 
485,380 
489,416 
496,451 
507,485 
524,516 
547,542 
575,563 
609,571 
648,566 
683,548 
713,523 
737,492 
753,456 
762,418 
767,379 
770,341 
505,270 
519,257 
537,252 
557,252 
575,257 
645,257 
667,253 
690,253 
711,260 
727,275 
611,310 
610,332 
608,354 
607,375 
587,400 
598,403 
609,405 
622,404 
634,400 
530,312 
542,304 
557,304 
569,311 
556,316 
542,316 
657,312 
670,305 
685,306 
697,314 
684,318 
670,317 
567,465 
578,454 
592,444 
609,446 
627,445 
643,455 
657,467 
644,478 
627,486 
609,488 
592,485 
577,477 
594,461 
609,460 
626,461 
626,466 
609,467 
594,465 
-------parameter end------
483,343 
485,379 
490,415 
497,450 
507,484 
524,515 
547,541 
575,563 
608,571 
647,566 
682,547 
711,522 
735,491 
750,455 
759,417 
765,379 
768,341 
505,270 
519,257 
538,251 
557,251 
576,256 
646,257 
668,252 
690,253 
711,260 
728,275 
611,310 
610,332 
609,354 
607,375 
587,400 
598,403 
609,405 
622,403 
634,400 
531,312 
543,304 
557,304 
569,310 
557,316 
543,316 
658,312 
670,305 
685,306 
697,314 
684,318 
670,317 
565,465 
577,453 
592,444 
608,446 
627,444 
643,454 
658,466 
644,478 
627,485 
608,488 
591,485 
576,477 
593,460 
608,460 
626,461 
626,466 
609,467 
594,465 
-------parameter end------
483,343 
485,379 
489,415 
496,450 
507,485 
524,515 
547,542 
575,563 
609,571 
648,566 
683,548 
713,523 
737,491 
752,455 
762,417 
767,379 
770,340 
505,270 
519,257 
538,251 
557,251 
576,256 
645,257 
667,252 
690,252 
712,260 
728,275 
611,309 
610,331 
608,353 
607,375 
587,400 
598,403 
609,404 
622,403 
635,400 
530,312 
542,304 
557,303 
569,310 
557,315 
543,316 
658,311 
670,304 
685,305 
697,313 
684,317 
670,316 
566,465 
577,453 
592,444 
609,446 
628,444 
644,454 
659,466 
645,478 
628,485 
609,487 
592,484 
577,477 
594,460 
609,460 
627,461 
627,465 
609,467 
594,465 
-------parameter end------
483,341 
485,378 
489,413 
496,449 
507,483 
524,515 
547,541 
576,563 
609,571 
648,565 
683,547 
712,521 
735,490 
750,454 
759,416 
765,378 
768,339 
505,270 
519,257 
538,251 
558,251 
577,257 
646,258 
668,253 
691,253 
712,261 
728,275 
612,310 
610,332 
609,354 
608,375 
588,399 
599,403 
610,404 
623,403 
635,400 
531,312 
543,304 
557,304 
569,310 
557,316 
543,316 
658,312 
671,305 
685,306 
697,314 
685,318 
671,317 
567,465 
578,453 
593,444 
609,446 
628,444 
644,454 
657,467 
644,478 
628,485 
609,487 
592,485 
578,477 
594,460 
609,460 
627,460 
626,465 
609,467 
595,465 
-------parameter end------
482,342 
484,379 
489,415 
496,450 
507,485 
524,516 
548,542 
576,563 
610,571 
649,565 
684,547 
714,522 
738,490 
753,454 
762,416 
767,377 
770,339 
505,270 
519,257 
537,251 
557,252 
576,257 
646,257 
668,252 
690,253 
712,260 
728,275 
611,310 
610,332 
609,354 
608,375 
588,400 
599,403 
610,404 
623,403 
635,400 
531,312 
542,304 
557,304 
569,310 
557,315 
543,316 
659,311 
671,305 
685,306 
697,313 
685,317 
671,316 
568,466 
579,454 
593,444 
610,446 
628,445 
644,455 
659,466 
645,478 
629,485 
610,487 
593,484 
579,477 
595,461 
610,460 
627,461 
627,465 
610,467 
596,465 
-------parameter end------
483,345 
484,380 
489,415 
496,450 
507,484 
524,515 
547,541 
575,562 
608,570 
647,565 
681,547 
711,523 
734,492 
749,456 
758,418 
764,380 
767,342 
507,272 
521,258 
539,252 
558,252 
577,257 
645,258 
667,253 
690,253 
711,261 
727,277 
611,313 
610,333 
609,354 
608,374 
588,400 
599,403 
610,405 
622,403 
634,400 
535,316 
546,309 
559,309 
570,314 
559,319 
547,320 
658,314 
669,309 
682,310 
693,317 
681,321 
669,320 
568,466 
579,454 
593,444 
609,446 
628,444 
644,455 
657,467 
644,478 
628,485 
609,488 
593,485 
578,478 
596,461 
609,460 
625,461 
625,466 
609,468 
596,466 
-------parameter end------
484,347 
485,382 
489,418 
496,452 
507,486 
524,516 
547,542 
575,562 
608,570 
647,566 
682,548 
712,524 
737,494 
752,458 
761,420 
767,382 
770,344 
506,273 
520,259 
539,252 
559,252 
578,258 
645,258 
668,253 
691,253 
712,262 
728,278 
612,312 
610,333 
609,354 
608,374 
588,400 
599,403 
610,404 
623,403 
635,400 
534,317 
545,310 
558,309 
570,314 
558,319 
546,320 
658,315 
670,310 
683,311 
694,318 
682,321 
670,320 
567,465 
579,453 
593,444 
609,446 
628,444 
644,455 
659,466 
645,478 
628,484 
609,487 
592,484 
578,477 
595,460 
609,460 
626,461 
626,465 
610,467 
596,465 
-------parameter end------
482,343 
484,379 
489,416 
497,452 
508,486 
525,518 
549,544 
578,565 
612,573 
651,567 
685,548 
715,522 
737,490 
751,453 
760,415 
764,377 
767,338 
504,271 
518,257 
536,251 
556,251 
575,256 
645,256 
667,251 
690,252 
711,260 
726,275 
611,310 
610,331 
609,352 
608,372 
588,398 
599,401 
610,402 
622,401 
634,398 
532,314 
543,307 
556,306 
568,311 
556,316 
544,317 
658,311 
670,307 
683,308 
694,314 
682,317 
669,317 
569,467 
580,455 
593,444 
609,446 
628,444 
643,455 
656,468 
644,479 
628,486 
610,488 
594,486 
580,478 
596,461 
610,460 
626,461 
626,466 
610,468 
597,466 
-------parameter end------
481,342 
484,380 
489,418 
497,454 
510,490 
528,522 
554,548 
584,569 
619,576 
658,569 
691,548 
719,521 
740,488 
754,452 
761,414 
766,376 
767,337 
504,270 
518,257 
537,250 
557,250 
577,255 
644,256 
666,250 
689,251 
710,258 
726,273 
612,307 
612,328 
611,349 
611,370 
591,397 
602,399 
614,400 
626,399 
638,395 
532,312 
544,305 
557,304 
569,309 
557,314 
544,315 
659,309 
671,304 
685,305 
696,311 
684,314 
